0,0.0,0.0020736037,0.0044291983,5.7391127e-08,-5.739147e-07,-3.6496665,0.8,0.35728213,-0.15890588
1,0.0,0.002074974,0.0044291653,5.4931576e-08,-5.493196e-07,-3.6496809,0.8,0.35728213,-0.15890588
1,0.1,0.0021460894,0.00018093934,9.83446e-09,4.5097485e-07,-3.6201649,0.8,-0.52988464,0.22583897
1,0.2,0.002024655,0.00040383544,3.556471e-08,4.539924e-07,-3.591158,0.8,-0.52600634,0.22586915
1,0.30000000000000004,0.0019128057,0.0002585484,1.5225604e-08,-2.0339034e-07,-3.596061,0.8,-0.52342314,0.22389933
1,0.4,0.0018510816,0.00014734946,1.2843338e-08,-2.3824072e-08,-3.6012447,0.8,-0.5238317,0.22429852
1,0.5,0.0017909807,8.213722e-05,1.6878356e-08,4.0350702e-08,-3.599179,0.8,-0.5242746,0.22469394
1,0.6000000000000001,0.0017597666,4.564711e-05,1.215872e-08,-2.9036983e-07,-3.599558,0.8,-0.52406824,0.22459738
1,0.7000000000000001,0.0017572424,2.5299205e-05,3.526744e-09,8.631899e-08,-3.5997303,0.8,-0.52409285,0.22464271
1,0.8,0.0017549893,1.40687325e-05,0.0,3.5266957e-08,-3.5998511,0.8,-0.52410287,0.2246636
1,0.9,0.0017528975,8.007927e-06,5.599625e-09,-5.5996594e-08,-3.5998812,0.8,-0.52411073,0.22467689
1,1.0,0.0017509772,5.428724e-06,2.8297955e-09,8.429479e-08,-3.5998616,0.8,-0.5241118,0.22468188
1,1.1,0.0017492084,3.1476313e-06,1.2589607e-09,-4.088746e-08,-3.5998757,0.8,-0.5241093,0.22468202
1,1.2000000000000002,0.001718781,1.7930907e-06,1.6726037e-08,-1.5467083e-07,-3.5998876,0.8,-0.52410996,0.22468425
1,1.3,0.0017172286,9.163801e-07,4.1111173e-10,1.63149e-07,-3.5998957,0.8,-0.5241111,0.22468944
1,1.4000000000000001,0.0017158457,6.4861587e-07,5.927398e-10,-1.8158283e-09,-3.5999007,0.8,-0.5241115,0.2246906
1,1.5,0.0017145679,4.080394e-07,6.78315e-10,1.2710085e-08,-3.5999064,0.8,-0.524112,0.22469118
1,1.6,0.0017133949,2.2572567e-07,6.354397e-10,-4.2821416e-10,-3.5999088,0.8,-0.5241124,0.22469184
1,1.7000000000000002,0.001712312,2.7323495e-08,1.5222058e-08,-1.5857577e-07,-3.5999122,0.8,-0.52411264,0.22469224
1,1.8,0.0017113149,1.213333e-07,4.7700166e-10,1.4745109e-07,-3.599914,0.8,-0.52411294,0.22469269
1,1.9000000000000001,0.0017103958,3.2780097e-08,1.3550238e-08,1.4027212e-07,-3.5999162,0.8,-0.524113,0.22469291
1,2.0,0.0017095498,3.0016691e-09,1.4610313e-10,-1.34041e-07,-3.5999177,0.8,-0.5241132,0.2246932
1,2.1,0.0017087702,6.7969026e-09,9.8626475e-11,-4.751676e-10,-3.5999193,0.8,-0.5241134,0.22469342
1,2.2,0.0017080518,9.880207e-10,6.337844e-10,5.3516604e-09,-3.5999203,0.8,-0.5241135,0.22469363
1,2.3000000000000003,0.0017073902,2.5359197e-08,8.6968627e-10,2.3589695e-09,-3.5999212,0.8,-0.5241136,0.22469379
1,2.4000000000000004,0.05732691,1.2749785,3.172579e-09,2.3028653e-08,-3.5999177,0.8,-0.5241138,0.22469388
1,2.5,0.27780828,2.7972958,7.221914e-11,-3.100328e-08,-3.6003287,0.8,0.38677713,-0.33067632
1,2.6,0.6208738,4.0085173,9.794422e-10,9.07223e-09,-3.602318,0.8,-0.15905645,-0.7858374
1,2.7,1.0628909,4.9827514,1.3165812e-08,-1.414523e-07,-3.6071308,0.8,-0.51725936,-0.8922974
1,2.8000000000000003,1.5857656,5.786892,1.1889428e-08,1.2763925e-08,-3.615108,0.8,-0.56108695,-0.9238009
1,2.9000000000000004,2.1804974,6.4614053,0.0,1.1889396e-07,-3.625384,0.8,-0.4722423,-0.92980444
1,3.0,2.842178,7.043879,2.8111689e-09,-2.8111415e-08,-3.6358938,0.8,-0.36169565,-0.92783093
1,3.1,3.5668955,7.560823,3.823935e-09,-1.0127882e-08,-3.645391,0.8,-0.18794529,-0.9215083
1,3.2,4.3509455,8.030616,5.5176184e-09,-1.6936568e-08,-3.6537914,0.8,0.003879575,-0.91637635
1,3.3000000000000003,5.1800466,8.464166,9.947798e-09,1.5465353e-07,-3.6611133,0.8,0.24353041,-0.91317457
1,3.4000000000000004,6.04729,8.828946,4.6012605e-10,-9.4876405e-08,-3.667084,0.8,0.51044655,-0.90087044
1,3.5,6.9457083,9.120505,1.9179194e-09,1.4577926e-08,-3.6713767,0.8,0.7210599,-0.87390757
1,3.6,7.8705153,9.352885,3.7193093e-09,1.801363e-08,-3.6739173,0.8,0.85149264,-0.8413216
1,3.7,8.816526,9.537698,4.629393e-09,9.101119e-09,-3.6748068,0.8,0.9101081,-0.8064277
1,3.8000000000000003,9.777195,9.655881,8.113294e-10,-3.818064e-08,-3.6566334,0.8,0.9326849,-0.78102154
1,3.9000000000000004,10.743876,9.64597,1.2971806e-08,-1.37831e-07,-3.6013062,0.8,0.937329,-0.7587502
1,4.0,11.705326,9.579046,4.229533e-09,1.7201278e-07,-3.5087385,0.8,0.9385775,-0.7199457
