0,0.0,0.0020736037,0.0044291983,5.7391127e-08,-5.739147e-07,-3.6496665,0.2,-0.003907411,0.0009843371
1,0.0,0.0020762717,0.0044291904,3.8997737e-08,-3.899808e-07,-3.649691,0.2,-0.003907411,0.0009843371
1,0.1,0.002145885,0.00018094132,9.3329975e-09,2.9665065e-07,-3.6201508,0.2,-0.006815072,-0.0005927623
1,0.2,0.00202463,0.00040383794,3.6021557e-08,4.5354622e-07,-3.59116,0.2,-0.006789048,-0.0005655984
1,0.30000000000000004,0.0019120732,0.00025854135,2.4942475e-08,-1.1079054e-07,-3.5960774,0.2,-0.0067608827,-0.00053993025
1,0.4,0.0018516708,0.00014738755,1.0868961e-08,-1.4073636e-07,-3.6012733,0.2,-0.006765735,-0.0005442914
1,0.5,0.0017914302,8.208465e-05,7.109963e-10,-1.1579961e-07,-3.6004095,0.2,-0.0067708325,-0.0005488975
1,0.6000000000000001,0.0017597977,4.5591285e-05,1.7439173e-09,-1.0327335e-08,-3.5995498,0.2,-0.0067700394,-0.0005481301
1,0.7000000000000001,0.0017572396,2.530307e-05,4.0418873e-09,-2.2980622e-08,-3.5997236,0.2,-0.006769232,-0.000547365
1,0.8,0.0017549882,1.4002014e-05,0.0,4.041839e-08,-3.5998456,0.2,-0.0067694127,-0.0005475161
1,0.9,0.0017528959,7.971256e-06,5.270089e-09,-5.270117e-08,-3.5998764,0.2,-0.006769538,-0.0005476225
1,1.0,0.0017509758,5.428556e-06,3.262623e-09,8.532764e-08,-3.5998578,0.2,-0.0067695715,-0.00054764835
1,1.1,0.0017492076,3.1500583e-06,1.3347213e-09,-4.5973344e-08,-3.5998726,0.2,-0.006769555,-0.00054763205
1,1.2000000000000002,0.0017187801,1.7973572e-06,1.706853e-08,-1.5733816e-07,-3.599885,0.2,-0.006769571,-0.0005476453
1,1.3,0.0017172279,9.168818e-07,4.1128767e-10,1.6657219e-07,-3.5998936,0.2,-0.006769587,-0.0005476637
1,1.4000000000000001,0.001715845,6.4740175e-07,5.913793e-10,-1.8004639e-09,-3.5998988,0.2,-0.006769595,-0.00054767093
1,1.5,0.0017145674,4.101907e-07,6.0583033e-10,1.1971633e-08,-3.599905,0.2,-0.006769601,-0.0005476765
1,1.6,0.0017133943,2.281161e-07,1.230228e-09,6.244494e-09,-3.5999076,0.2,-0.0067696064,-0.0005476821
1,1.7000000000000002,0.0017123115,9.410042e-08,1.5397417e-08,-1.6627722e-07,-3.5999112,0.2,-0.0067696082,-0.000547684
1,1.8,0.0017113142,1.04646446e-07,1.1403566e-09,1.65378e-07,-3.5999134,0.2,-0.006769613,-0.0005476886
1,1.9000000000000001,0.0017103956,1.0328536e-08,1.4400331e-08,1.3259951e-07,-3.5999157,0.2,-0.0067696157,-0.00054769
1,2.0,0.001709549,6.9436574e-08,1.46997525e-08,-2.9100065e-07,-3.5999174,0.2,-0.006769618,-0.0005476928
1,2.1,0.0017087697,6.2387e-09,6.567519e-10,1.4042978e-07,-3.5999188,0.2,-0.00676962,-0.00054769375
1,2.2,0.0017080513,3.617182e-08,8.3094576e-10,1.4877222e-08,-3.59992,0.2,-0.0067696203,-0.00054769515
1,2.3000000000000003,0.0017073897,1.1227823e-08,1.4587852e-09,6.2783805e-09,-3.599921,0.2,-0.006769622,-0.000547697
1,2.4000000000000004,0.05732685,1.2749786,1.4785916e-08,-1.6244698e-07,-3.5999153,0.2,-0.006769622,-0.00054769724
1,2.5,0.27780735,2.7973,1.6616254e-10,1.4619754e-07,-3.6002998,0.2,-0.0062649595,-0.00069768226
1,2.6,0.6208718,4.0085254,1.086899e-09,1.25305135e-08,-3.6022475,0.2,-0.007497745,-0.0012242637
1,2.7,1.0628879,4.9827614,2.0882438e-09,1.00135304e-08,-3.6070087,0.2,-0.00833836,-0.0009768951
1,2.8000000000000003,1.5857627,5.7869024,1.7431649e-08,1.5343412e-07,-3.614942,0.2,-0.008619927,-0.00038230928
1,2.9000000000000004,2.1804953,6.4614105,0.0,-1.7431655e-07,-3.625201,0.2,-0.008808614,0.00023248675
1,3.0,2.8421772,7.043874,4.4095058e-10,4.4094572e-09,-3.6357718,0.2,-0.008953222,0.00051487674
1,3.1,3.5668957,7.560808,1.7165042e-09,1.2755314e-08,-3.6454463,0.2,-0.008968441,0.00045299248
1,3.2,4.350948,8.030594,3.8031573e-09,2.0866787e-08,-3.6541767,0.2,-0.009055067,0.00034907972
1,3.3000000000000003,5.1800523,8.464142,4.2369157e-09,4.337341e-09,-3.6619754,0.2,-0.009234735,0.0005809429
1,3.4000000000000004,6.0472994,8.828929,1.215647e-09,-3.0212437e-08,-3.6685126,0.2,-0.009513468,0.0009201581
1,3.5,6.945721,9.120494,1.3716245e-08,-1.4931857e-07,-3.6733775,0.2,-0.009844582,0.0013707223
1,3.6,7.8705306,9.352874,3.2129504e-09,1.6929157e-07,-3.676355,0.2,-0.010198731,0.0015916617
1,3.7,8.816544,9.537671,5.4172413e-09,2.2042673e-08,-3.677416,0.2,-0.010560749,0.0019088162
1,3.8000000000000003,9.776206,9.634126,1.2738649e-09,-4.1433488e-08,-3.654744,0.2,-0.010837968,0.0022455088
1,3.9000000000000004,10.738221,9.57693,3.786362e-09,2.5124697e-08,-3.5809355,0.2,-0.011030296,0.0024329089
1,4.0,11.690481,9.45785,4.5954422e-09,8.0908045e-09,-3.454502,0.2,-0.011244233,0.0028488059
1,4.1000000000000005,12.632019,9.34032,1.1336066e-08,-1.5931447e-07,-3.280524,0.2,-0.011429995,0.0030199375
1,4.2,13.562671,9.227096,4.092216e-10,1.1745253e-07,-3.0652072,0.2,-0.01131011,0.0030223636
1,4.3,14.482804,9.12345,3.3807237e-09,2.9714752e-08,-2.8152459,0.2,-0.011110936,0.0031013098
1,4.4,15.40271,9.336809,4.062075e-09,6.813744e-09,-2.5347986,0.2,-0.010910676,0.0030103647
1,4.5,16.367203,9.828196,4.8050746e-09,7.4299944e-09,-2.216337,0.2,-0.010846923,0.0028745227
1,4.6000000000000005,17.378689,10.291406,8.825456e-10,-5.687614e-08,-1.8635128,0.2,-0.010873379,0.002818072
1,4.7,18.435133,10.746558,2.786271e-09,-1.9036985e-08,-1.4832857,0.2,-0.010737431,0.0026987283
1,4.800000000000001,19.536322,11.209043,3.2091614e-09,-4.2289017e-09,-1.0846652,0.2,-0.010524767,0.002504879
1,4.9,20.683424,11.687067,2.3810838e-09,8.280507e-09,-0.6786464,0.2,-0.010432583,0.002252813
1,5.0,21.878016,12.181473,0.0,2.3810824e-08,-0.27785265,0.2,-0.010489074,0.0019846968
1,5.1000000000000005,23.121649,12.686399,1.3014683e-08,1.3014647e-07,0.10399325,0.2,-0.010585078,0.0017031936
1,5.2,24.413046,13.124374,4.0037658e-09,-1.7018384e-07,0.45219725,0.2,-0.0107135475,0.0015456645
1,5.300000000000001,25.730202,13.213378,3.857933e-09,1.4580956e-09,0.7481834,0.2,-0.010953641,0.001352412
1,5.4,27.037325,12.977777,1.0702397e-08,1.4560291e-07,0.9762855,0.2,-0.011169021,0.00088179205
1,5.5,28.309278,12.532206,3.8310816e-10,-1.03192555e-07,1.1302437,0.2,-0.011156899,8.776528e-05
1,5.6000000000000005,29.530952,11.991657,8.8291696e-10,4.9980886e-09,1.2112048,0.2,-0.010892545,-0.000954776
1,5.7,30.70502,11.584559,1.3391936e-09,-2.2221096e-08,1.2252394,0.2,-0.010370011,-0.0022157733
1,5.800000000000001,31.853647,11.433787,3.943707e-09,-2.6045132e-08,1.1805182,0.2,-0.009708777,-0.0032487586
1,5.9,32.99753,11.411807,2.175716e-09,1.7679898e-08,1.0851016,0.2,-0.009322299,-0.004099146
1,6.0,34.135925,11.336144,2.77814e-09,-6.024238e-09,0.9471183,0.2,-0.0091915205,-0.0048176907
1,6.1000000000000005,35.267185,11.265083,3.1139158e-09,-3.3577128e-09,0.77433544,0.2,-0.009236451,-0.0055872663
1,6.2,36.391724,11.204351,1.0783518e-08,1.3897395e-07,0.5745639,0.2,-0.009389417,-0.0063292026
1,6.300000000000001,37.510952,11.157806,8.695796e-10,-9.9139044e-08,0.35582477,0.2,-0.009556873,-0.0070086382
1,6.4,38.628117,11.238783,2.7884302e-09,1.9188501e-08,0.1257743,0.2,-0.009779983,-0.007720237
1,6.5,39.77378,11.623173,3.8386014e-09,1.0501718e-08,-0.113570474,0.2,-0.010128507,-0.00824336
1,6.6000000000000005,40.958904,12.035458,4.4223465e-09,5.837405e-09,-0.35696194,0.2,-0.010704686,-0.008304901
1,6.7,42.185658,12.465963,1.4979292e-08,-1.9401598e-07,-0.5963618,0.2,-0.011294786,-0.008370135
1,6.800000000000001,43.4557,12.906887,2.1041657e-09,1.7083423e-07,-0.8237235,0.2,-0.011871054,-0.0085001215
1,6.9,44.767727,13.285431,3.215566e-09,1.1113995e-08,-1.0303991,0.2,-0.012419336,-0.008720203
1,7.0,46.100784,13.340387,3.8227137e-09,6.0714807e-09,-1.2050477,0.2,-0.012925812,-0.009029529
1,7.1000000000000005,47.423447,13.129693,0.0,-3.8227125e-08,-1.3385568,0.2,-0.013217895,-0.00968429
1,7.2,48.716587,12.774185,1.6212631e-09,1.6212624e-08,-1.427249,0.2,-0.01328044,-0.010743059
1,7.300000000000001,49.97111,12.381241,2.5939426e-09,9.726799e-09,-1.4714297,0.2,-0.013016301,-0.011993456
1,7.4,51.194813,12.163212,2.3392526e-09,-2.5469051e-09,-1.4740125,0.2,-0.012607231,-0.013201358
1,7.5,52.4119,12.197733,4.377251e-09,2.0379703e-08,-1.4390484,0.2,-0.012298832,-0.014239245
1,7.6000000000000005,53.641617,12.381404,2.5872655e-09,-1.7899852e-08,-1.3705217,0.2,-0.0122144185,-0.014992908
1,7.7,54.89464,12.647602,2.751423e-09,1.6418129e-09,-1.2718688,0.2,-0.01225277,-0.015590713
1,7.800000000000001,56.177067,12.962251,4.952156e-09,2.2007082e-08,-1.1466411,0.2,-0.012347346,-0.016117949
