0,0.0,0.0020736037,0.0044291983,5.7391127e-08,-5.739147e-07,-3.6496665,-0.8965615,-0.9389768,90
1,0.0,0.0020762717,0.0044291853,3.8997737e-08,-3.899808e-07,-3.649691,-0.8965615,-0.9389768,90
1,0.1,0.002145885,0.0001809733,9.3329975e-09,2.9665065e-07,-3.6201508,-0.9348152,-0.22725333,90
1,0.2,0.00202463,0.00040383806,3.6021557e-08,4.5354622e-07,-3.59116,-0.93326104,-0.22885366,90
1,0.30000000000000004,0.0019120732,0.0002585392,2.4942475e-08,-1.1079054e-07,-3.5960774,-0.93176824,-0.23045099,90
1,0.4,0.0018516708,0.00014738532,1.0868961e-08,-1.4073636e-07,-3.6012733,-0.93202126,-0.23022376,90
1,0.5,0.0017914302,8.2152605e-05,7.109963e-10,-1.1579961e-07,-3.6004095,-0.93228865,-0.22996452,90
1,0.6000000000000001,0.0017597977,4.558663e-05,1.7439173e-09,-1.0327335e-08,-3.5995498,-0.9322425,-0.2300308,90
1,0.7000000000000001,0.0017572396,2.5299858e-05,4.0418873e-09,-2.2980622e-08,-3.5997236,-0.9321972,-0.23008738,90
1,0.8,0.0017549882,1.4069219e-05,0.0,4.041839e-08,-3.5998456,-0.93220586,-0.23007907,90
1,0.9,0.0017528959,7.974614e-06,5.270089e-09,-5.270117e-08,-3.5998764,-0.932212,-0.23007333,90
1,1.0,0.0017509758,5.430409e-06,3.262623e-09,8.532764e-08,-3.5998578,-0.9322135,-0.23007233,90
1,1.1,0.0017492076,3.1467112e-06,1.3347213e-09,-4.5973344e-08,-3.5998726,-0.9322125,-0.23007406,90
1,1.2000000000000002,0.0017187801,1.7935993e-06,1.706853e-08,-1.5733816e-07,-3.599885,-0.9322132,-0.23007384,90
1,1.3,0.0017172279,9.1611844e-07,4.1128767e-10,1.6657219e-07,-3.5998936,-0.93221366,-0.2300829,90
1,1.4000000000000001,0.001715845,6.463938e-07,5.913793e-10,-1.8004639e-09,-3.5998988,-0.932214,-0.23008294,90
1,1.5,0.0017145674,3.7541875e-07,6.0583033e-10,1.1971633e-08,-3.599905,-0.9322143,-0.23008312,90
1,1.6,0.0017133943,2.3026382e-07,1.230228e-09,6.244494e-09,-3.5999076,-0.9322146,-0.23008324,90
1,1.7000000000000002,0.0017123115,9.365744e-08,1.5397417e-08,-1.6627722e-07,-3.5999112,-0.93221474,-0.23008345,90
1,1.8,0.0017113142,6.770037e-08,1.1403566e-09,1.65378e-07,-3.5999134,-0.9322149,-0.23008367,90
1,1.9000000000000001,0.0017103956,8.62367e-09,1.4400331e-08,1.3259951e-07,-3.5999157,-0.93221503,-0.23008381,90
1,2.0,0.001709549,6.659999e-08,1.46997525e-08,-2.9100065e-07,-3.5999174,-0.9322151,-0.23008394,90
1,2.1,0.0017087697,6.6738433e-09,6.567519e-10,1.4042978e-07,-3.5999188,-0.9322153,-0.23008418,90
1,2.2,0.0017080513,2.9648847e-08,8.3094576e-10,1.4877222e-08,-3.59992,-0.9322153,-0.23008427,90
1,2.3000000000000003,0.0017073897,5.204477e-09,1.4587852e-09,6.2783805e-09,-3.599921,-0.93221533,-0.23008452,90
1,2.4000000000000004,0.057327315,1.2749771,1.4785916e-08,-1.6244698e-07,-3.5999305,-0.9322154,-0.23008475,90
1,2.5,0.27780944,2.7972963,1.6616254e-10,1.4619754e-07,-3.6003666,0.65898466,0.26750028,90
1,2.6,0.62087595,4.0085135,1.086899e-09,1.25305135e-08,-3.602394,0.697216,0.80590546,90
1,2.7,1.0628936,4.982745,2.0882438e-09,1.00135304e-08,-3.607249,-0.5367843,0.9170206,90
